author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Hvdn83,De passie die vandaag ontbrak,2024-11-02 19:46:00+00:00,1,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Riaaz_1/status/1852756690933878863#m,@Riaaz_1,@Hvdn83,M029_PSV,@PSV
@Riaaz_1,"Wat je zegt GAP, #PSV was het al wat langer kwijt alleen was de winst steeds een FEIT, dat houdt een keer op.",2024-11-02 20:03:00+00:00,0,https://nitter.net/PSV/status/1852666977447543263,https://nitter.net/Riaaz_1/status/1852756690933878863#m,@Riaaz_1,@Hvdn83,M029_PSV,@PSV
@reza_athar,Smullen,2024-11-02 09:03:00+00:00,1,https://nitter.net/PSV/status/1852637019395985586,https://nitter.net/souzavlimpt/status/1852637549082153442#m,@souzavlimpt,@reza_athar,M029_PSV,@PSV
@souzavlimpt,We gaan weer springen vnv #ikspringvoorluuk,2024-11-02 09:05:00+00:00,0,https://nitter.net/PSV/status/1852637019395985586,https://nitter.net/souzavlimpt/status/1852637549082153442#m,@souzavlimpt,@reza_athar,M029_PSV,@PSV
@gameregy4,Noa lang gaat die maken,2024-11-02 08:13:00+00:00,0,https://nitter.net/PSV/status/1852610595025264678,https://nitter.net/ikbenhetmaar77/status/1852612582055596140#m,@ikbenhetmaar77,"Vanavond een hattrick, ajb?",M029_PSV,@PSV
@thom13571,"Schattig, kreeg je het stickertje er niet af?",2024-11-02 12:51:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@jensajax1900,Was er al af toen ik aankwam maat,2024-11-02 13:20:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@BestIYTC,"Toch weer dat woordje kkr erbij. 
En daarom gaan jullie als onderontwikkelde onopgevoede apen weer ten onder tegen het superieure geciviliseerde zuiden.",2024-11-02 12:23:00+00:00,4,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@jensajax1900,,2024-11-02 20:43:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@Gmiquel96,@JesperGroothuis 😂😂,2024-11-02 11:01:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@lampje83,Stoer ventje 🥹,2024-11-02 14:21:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@Harrie_Ates,👍🏻💪🏻🤣🤣🤣,2024-11-03 10:29:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@lethalmg,Stoer hoor!,2024-11-02 17:18:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/jensajax1900/status/1852666394267001151#m,@jensajax1900,De groeten kkr nerds,M029_PSV,@PSV
@BvanR89,"Dat mag je niet, straks is er weer een boer op zn teentjes getrapt",2024-11-02 10:08:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/BozeKameraden/status/1852611264708510079#m,@BozeKameraden,Haha wat een laffe sticker,M029_PSV,@PSV
@jorique043,😂😂😂😂,2024-11-02 10:49:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/BozeKameraden/status/1852611264708510079#m,@BozeKameraden,Haha wat een laffe sticker,M029_PSV,@PSV
@FB19895,Notificaties aan op de vroege zaterdagochtend. Nog altijd boos na woensdag?,2024-11-02 08:05:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/BozeKameraden/status/1852611264708510079#m,@BozeKameraden,Haha wat een laffe sticker,M029_PSV,@PSV
@ThisYouLad,Er zit zelfs een kreukel in de sticker rechtsboven… plak m er dan nog netjes op zou ik zeggen,2024-11-02 09:16:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/PSVTwan/status/1852612403508261016#m,@PSVTwan,Vraag mij oprecht af wie bij het mediateam dit een heel goed idee vond. Of is het budget op?,M029_PSV,@PSV
@FinnHill_AFC,@Jrdyyy,2024-11-02 07:52:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/PSVTwan/status/1852612403508261016#m,@PSVTwan,Vraag mij oprecht af wie bij het mediateam dit een heel goed idee vond. Of is het budget op?,M029_PSV,@PSV
@ikbenhetmaar77,"Budget op, maar wel een reis naar Amsterdam kunnen maken, met een sticker die nog over was!!",2024-11-02 09:04:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/PSVTwan/status/1852612403508261016#m,@PSVTwan,Vraag mij oprecht af wie bij het mediateam dit een heel goed idee vond. Of is het budget op?,M029_PSV,@PSV
@MallePietje1921,"Het is toch gewoon wedstrijd nummer 11 in de Eredivisie, waar maakt iedereen zich druk om.",2024-11-02 12:28:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/PSVTwan/status/1852612403508261016#m,@PSVTwan,Vraag mij oprecht af wie bij het mediateam dit een heel goed idee vond. Of is het budget op?,M029_PSV,@PSV
@gij_t,De stagiare van de stagiare en daar weer het kleine neefje van. Wat een armoede.,2024-11-02 08:51:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/_jerry_123/status/1852619105695670431#m,@_jerry_123,Stagiair mediateam psv is weer flink los gegaan zie ik.,M029_PSV,@PSV
@Harrie_Ates,Met een budget voor 1 plakplaatje en lekker zonder punten terug naar het lampjesdorp,2024-11-03 10:33:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/_jerry_123/status/1852619105695670431#m,@_jerry_123,Stagiair mediateam psv is weer flink los gegaan zie ik.,M029_PSV,@PSV
@AFCA_404,"Dit is toch niet te doen? Maak dan een filmpje over Eindhoven of whatever. Wel mooi dat ze vol de aandacht op een Ajax legend hebben en vervolgens een sticker plakken die Ajax boven PSV plaatst. Ajax, de lat waar elke club in Nederland zich aan probeert te meten.",2024-11-02 11:52:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/reza_athar/status/1852611625779421266#m,@reza_athar,#CreatingCringenessTogether,M029_PSV,@PSV
@Fiascotje,Gelukkig staat Frank Lammers niet weer stiekem met een psv shirt bij de grachten,2024-11-02 07:18:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/witte00/status/1852606314372841575#m,@witte00,Kosten nog moeite gespaard zie ik wel voor dit schitterende filmpje. Doe dan gewoon niks,M029_PSV,@PSV
@Kipmetvleugels,Ik denk dat je als Feyenoorder deze week maar beter even stil kan zijn.,2024-11-02 10:12:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Varkenoordfan/status/1852643365868687454#m,@Varkenoordfan,"'Wij zijn Eindhoven' 

Een soort Pokémon vibe bij, een wezen dat enkel zijn eigen naam kan zeggen.",M029_PSV,@PSV
@ModerBall,"Eindhoven gebruik Calimero aanval!

Eindhoven doe Bestickering!",2024-11-02 11:08:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Varkenoordfan/status/1852643365868687454#m,@Varkenoordfan,"'Wij zijn Eindhoven' 

Een soort Pokémon vibe bij, een wezen dat enkel zijn eigen naam kan zeggen.",M029_PSV,@PSV
@BartToorenaar,,2024-11-02 14:54:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Varkenoordfan/status/1852643365868687454#m,@Varkenoordfan,"'Wij zijn Eindhoven' 

Een soort Pokémon vibe bij, een wezen dat enkel zijn eigen naam kan zeggen.",M029_PSV,@PSV
@AFCA_404,😂😂😂,2024-11-02 14:45:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Varkenoordfan/status/1852643365868687454#m,@Varkenoordfan,"'Wij zijn Eindhoven' 

Een soort Pokémon vibe bij, een wezen dat enkel zijn eigen naam kan zeggen.",M029_PSV,@PSV
@lethalmg,Had Ajax niet gewonnen woensdag?,2024-11-02 17:20:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Varkenoordfan/status/1852643365868687454#m,@Varkenoordfan,"'Wij zijn Eindhoven' 

Een soort Pokémon vibe bij, een wezen dat enkel zijn eigen naam kan zeggen.",M029_PSV,@PSV
@frenkyy4,Volwassen man..?,2024-11-02 11:35:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@Zlajan,Kreeg de indruk dat veel PSV’ers dit ook wel hersenscheet vinden. Geen heel sterke actie iig,2024-11-02 11:46:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@LammertAlbertus,"#JanVerdonk mr #PantelicPodcast 

jij bent een zielig #Ajacied-je  

#Ajax-#PSV 

#AjaPSV",2024-11-02 08:17:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@Miele84,@Steven_S13,2024-11-02 08:13:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@WinsAndTies,Brainphart,2024-11-02 11:11:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@erikvanhar,"Zegt wel iets over wat voor een mens jij bent.
Ik neem aan dat je geen kinderen hebt
Anders vind ik t echt heel sneu voor hun dat ze jou als vader hebben...maar nogmaals waarschijnlijk ben je alleen",2024-11-02 11:32:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@CulinaJason1913,Hey Jan je bent een hoerenjong!,2024-11-02 10:34:00+00:00,2,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@diejerooie,"ach! wat je zegt ben jezelf, denk ik altijd maar en nu zeker.",2024-11-02 12:30:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@lampje83,Brainfart scoort idd wel erg hoog op de originaliteit meter.,2024-11-02 14:38:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@Maanie_88,Is wel triest dit.. als mensen dalijk bepaalde dingen terug zeggen dan is de wereld weer te klein.,2024-11-02 10:29:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@lethalmg,Zoiets als Fakjoli?,2024-11-02 17:23:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/Zlajan/status/1852613961847345531#m,@Zlajan,Brain  ̷p̷ fart,M029_PSV,@PSV
@MichelvBokhoven,Geld was op.,2024-11-02 17:31:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/danielAFCdamsco/status/1852631288487747725#m,@danielAFCdamsco,Waar is de rest?,M029_PSV,@PSV
@Ritax76Rita,Ik ga hier zo goed op 🤣,2024-11-02 20:14:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/danielAFCdamsco/status/1852631288487747725#m,@danielAFCdamsco,Waar is de rest?,M029_PSV,@PSV
@lethalmg,Achtergelaten in de Arena.,2024-11-02 17:16:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/danielAFCdamsco/status/1852631288487747725#m,@danielAFCdamsco,Waar is de rest?,M029_PSV,@PSV
@MikeJari,"Effe denken .... HET STADION IS NAAR HEM VERNOEMD , PANNENKOEK !!!",2024-11-02 15:07:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/HenkvanHaren2/status/1852628220333396142#m,@HenkvanHaren2,"Hoe kun je filmpje maken met het hoofd van Cruijff erop, de man die de interland carrière van V.d. Kuijlen en van van Beveren kapot gemaakt heeft. Schaam je",M029_PSV,@PSV
@HenkvanHaren2,Dat is van Basten Pannenkoek,2024-11-02 15:57:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/HenkvanHaren2/status/1852628220333396142#m,@HenkvanHaren2,"Hoe kun je filmpje maken met het hoofd van Cruijff erop, de man die de interland carrière van V.d. Kuijlen en van van Beveren kapot gemaakt heeft. Schaam je",M029_PSV,@PSV
@OnTi_GC,Johan was gewoon ... hoe zal ik het zeggen ...,2024-11-02 09:42:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/HenkvanHaren2/status/1852628220333396142#m,@HenkvanHaren2,"Hoe kun je filmpje maken met het hoofd van Cruijff erop, de man die de interland carrière van V.d. Kuijlen en van van Beveren kapot gemaakt heeft. Schaam je",M029_PSV,@PSV
@KorthuisHilbert,Dan weet jij zeker niet wat hij in 1974 geflikt heeft. En waarom hij niet in 1978 niet mee mocht hij heeft nog meer kapot gemaakt wat jou lief is. Maar daar hoor ik niet over.,2024-11-02 10:19:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/HenkvanHaren2/status/1852628220333396142#m,@HenkvanHaren2,"Hoe kun je filmpje maken met het hoofd van Cruijff erop, de man die de interland carrière van V.d. Kuijlen en van van Beveren kapot gemaakt heeft. Schaam je",M029_PSV,@PSV
@lethalmg,"Cruijff dat is toch diegene met die domme uitspraken. Zoals als je leeft leef je, klopt je hart niet meer ben je dood.",2024-11-02 17:19:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/HenkvanHaren2/status/1852628220333396142#m,@HenkvanHaren2,"Hoe kun je filmpje maken met het hoofd van Cruijff erop, de man die de interland carrière van V.d. Kuijlen en van van Beveren kapot gemaakt heeft. Schaam je",M029_PSV,@PSV
@LetsCatSerious,😂😂😂 helaas heeft 't voor PSV niet goed uitgep(l)akt!,2024-11-02 22:35:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/JudithPSV/status/1852642555738939591#m,@JudithPSV,Alvast voorwerk voor jullie gedaan bij eventuele winst:  we hebben ze helemaal in gep(l)akt 😇😌😉🙃,M029_PSV,@PSV
@ZuidOoost,Helaas voor jou,2024-11-03 11:12:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/JudithPSV/status/1852642555738939591#m,@JudithPSV,Alvast voorwerk voor jullie gedaan bij eventuele winst:  we hebben ze helemaal in gep(l)akt 😇😌😉🙃,M029_PSV,@PSV
@AFCA_Max,dat gun je niemand,2024-11-02 09:28:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/j_sperd__rcks/status/1852635148845564221#m,@j_sperd__rcks,ze zijn Eindhoven @Tim_TLBL @AfcaKwn @AFCA_Max,M029_PSV,@PSV
@Tim_TLBL,Triest,2024-11-02 09:17:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/j_sperd__rcks/status/1852635148845564221#m,@j_sperd__rcks,ze zijn Eindhoven @Tim_TLBL @AfcaKwn @AFCA_Max,M029_PSV,@PSV
@AFCA_404,"Noa is een echte Ajacied, als Ajax de middelen zou hebben dan stapt hij direct over.",2024-11-02 14:46:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@KrijnQ,"Lerby, Arnesen, Gullit, Kluivert, Jonk, Karsdorp, Lang… Uiteindelijk wil iedereen in Eindhoven voetballen. Trainingscomplex de Herdgang midden in de bossen, het Philips Stadion midden in de stad en prijzen winnen: dat wil toch iedere voetballer?",2024-11-02 15:04:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@MikeJari,Hoe ging het?,2024-11-02 22:34:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@patriotbrewskie,Die scoort gwn een eigen goal vandaag hoor,2024-11-02 10:18:00+00:00,1,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@TheAmsterdamLad,Noa is een Ajacied vriend! Niks gedaan.,2024-11-02 20:25:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@marcelvandijk0,Welke damage ?? Denk dat de damage in Eindhoven was,2024-11-04 09:54:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
@MauroooWS,Damage,2024-11-04 17:05:00+00:00,0,https://nitter.net/PSV/status/1852591472643813417,https://nitter.net/KrijnQ/status/1852640345852367339#m,@KrijnQ,Damage in Amsterdam,M029_PSV,@PSV
